ABD22038.1	172741b86c213991f52b0481c2ed6441	668	Gene3D	G3DSA:3.60.20.40		367	544	3.3E-57	T	09-06-2020	IPR043137	Gamma-glutamyltranspeptidase, small subunit
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	Gene3D	G3DSA:1.10.246.130		245	366	1.6E-38	T	09-06-2020	IPR043138	Gamma-glutamyltranspeptidase, large subunit, C-terminal domain
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	TIGRFAM	TIGR00066	g_glut_trans: gamma-glutamyltransferase	17	537	2.8E-151	T	09-06-2020	IPR000101	Gamma-glutamyltranspeptidase
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	Pfam	PF01019	Gamma-glutamyltranspeptidase	31	540	7.6E-165	T	09-06-2020
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	PRINTS	PR01210	Gamma-glutamyltranspeptidase signature	131	150	6.3E-56	T	09-06-2020
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	PRINTS	PR01210	Gamma-glutamyltranspeptidase signature	259	278	6.3E-56	T	09-06-2020
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	PRINTS	PR01210	Gamma-glutamyltranspeptidase signature	229	245	6.3E-56	T	09-06-2020
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	PRINTS	PR01210	Gamma-glutamyltranspeptidase signature	420	435	6.3E-56	T	09-06-2020
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	PRINTS	PR01210	Gamma-glutamyltranspeptidase signature	38	63	6.3E-56	T	09-06-2020
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	PRINTS	PR01210	Gamma-glutamyltranspeptidase signature	444	461	6.3E-56	T	09-06-2020
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	PRINTS	PR01210	Gamma-glutamyltranspeptidase signature	365	383	6.3E-56	T	09-06-2020
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	PRINTS	PR01210	Gamma-glutamyltranspeptidase signature	113	131	6.3E-56	T	09-06-2020
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	PRINTS	PR01210	Gamma-glutamyltranspeptidase signature	389	407	6.3E-56	T	09-06-2020
ABD22038.1	172741b86c213991f52b0481c2ed6441	668	SUPERFAMILY	SSF56235		9	544	1.41E-156	T	09-06-2020	IPR029055	Nucleophile aminohydrolases, N-terminal
